pose_id,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky,y_left_pinky,z_left_pinky,x_right_pinky,y_right_pinky,z_right_pinky,x_left_index,y_left_index,z_left_index,x_right_index,y_right_index,z_right_index,x_left_thumb,y_left_thumb,z_left_thumb,x_right_thumb,y_right_thumb,z_right_thumb,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
100,0.297073096036911,0.6785156726837158,0.06172509863972664,0.2830568552017212,0.6739630699157715,0.026601558551192284,0.2811351418495178,0.6737745404243469,0.02655312791466713,0.27936556935310364,0.6737464666366577,0.026511454954743385,0.2834688425064087,0.6735643148422241,0.06759574264287949,0.28227269649505615,0.6729639768600464,0.06749227643013,0.28107693791389465,0.6726685762405396,0.06750382483005524,0.2768007814884186,0.6687387228012085,-0.0757916197180748,0.2795446813106537,0.6661505103111267,0.10842669755220413,0.300342857837677,0.6749675273895264,0.02969362959265709,0.30092960596084595,0.6747211217880249,0.08321809023618698,0.3296472430229187,0.6565456986427307,-0.1916896551847458,0.3299175202846527,0.6403012871742249,0.2097051590681076,0.3178604245185852,0.6422993540763855,-0.30763572454452515,0.34201550483703613,0.6244450211524963,0.3875933885574341,0.3126034140586853,0.6430398225784302,-0.2697086036205292,0.37641170620918274,0.6311963796615601,0.5012410283088684,0.32000282406806946,0.6431633830070496,-0.30379465222358704,0.3826589286327362,0.6325665712356567,0.5281512141227722,0.32128968834877014,0.643356204032898,-0.29627591371536255,0.3844124376773834,0.6348575949668884,0.4997328519821167,0.3244420886039734,0.6435755491256714,-0.26810768246650696,0.3828698396682739,0.6346367597579956,0.4910588264465332,0.5362138748168945,0.6409255862236023,-0.13860942423343658,0.5270440578460693,0.6334890723228455,0.13858605921268463,0.6733412146568298,0.6455699801445007,-0.09492126107215881,0.6514469981193542,0.6400249600410461,0.23180054128170013,0.8047710061073303,0.6334031224250793,-0.050837405025959015,0.7852248549461365,0.6266244649887085,0.2943290174007416,0.8172215819358826,0.6213699579238892,-0.04864826053380966,0.7965494990348816,0.6172133684158325,0.29501616954803467,0.834168016910553,0.6534252166748047,-0.12704113125801086,0.8094220757484436,0.6472187042236328,0.252617746591568
101,0.2973838150501251,0.6767999529838562,0.05052142217755318,0.2861926555633545,0.6731252074241638,0.01541360653936863,0.284430593252182,0.673031210899353,0.015382875688374043,0.2828076183795929,0.673095166683197,0.015354153700172901,0.28702935576438904,0.6712061762809753,0.05667073279619217,0.2860594391822815,0.6704609990119934,0.05657381936907768,0.28507792949676514,0.6697567105293274,0.056600335985422134,0.2800558805465698,0.6680909395217896,-0.0865403264760971,0.2831971347332001,0.6626654267311096,0.09859956800937653,0.30365508794784546,0.6743181347846985,0.01770729571580887,0.30534741282463074,0.6735883951187134,0.07166271656751633,0.3262488543987274,0.6628918051719666,-0.213694766163826,0.3325791358947754,0.6375070214271545,0.20561817288398743,0.30582642555236816,0.6397309899330139,-0.44665414094924927,0.34028303623199463,0.6229405999183655,0.3094162940979004,0.3053617775440216,0.6245917081832886,-0.5801465511322021,0.36556124687194824,0.6202728152275085,0.35594260692596436,0.3162136375904083,0.6104139089584351,-0.6407499313354492,0.36806830763816833,0.6175879836082458,0.3685351610183716,0.31492185592651367,0.6144729852676392,-0.6278753876686096,0.3526795506477356,0.6190183162689209,0.34215572476387024,0.3113694489002228,0.6165848970413208,-0.5801673531532288,0.3713253438472748,0.6206721067428589,0.3443148136138916,0.5353217720985413,0.6415753364562988,-0.13853126764297485,0.5283700823783875,0.6316256523132324,0.1385081559419632,0.6732981204986572,0.6456543803215027,-0.09723695367574692,0.6540271043777466,0.639644980430603,0.2688431739807129,0.8049591183662415,0.6334918141365051,-0.052916526794433594,0.7848474383354187,0.6265902519226074,0.37755030393600464,0.824741005897522,0.6190084218978882,-0.05108277499675751,0.7964750528335571,0.6171287894248962,0.381367027759552,0.8311139345169067,0.6519535779953003,-0.13991214334964752,0.8013867735862732,0.6467874050140381,0.32610905170440674
102,0.2988337278366089,0.6767981052398682,-0.05174421891570091,0.285251647233963,0.6726795434951782,-0.07823437452316284,0.28432777523994446,0.6722901463508606,-0.07824438065290451,0.2829466164112091,0.6718915700912476,-0.078187495470047,0.2846343219280243,0.6711589694023132,-0.04017148166894913,0.28381237387657166,0.6703464388847351,-0.040290579199790955,0.2830260694026947,0.669556200504303,-0.04026312008500099,0.2845504879951477,0.6652520298957825,-0.14792302250862122,0.28312090039253235,0.6621693968772888,0.022558722645044327,0.30707666277885437,0.6741325855255127,-0.07373883575201035,0.3081352412700653,0.6735411882400513,-0.02397744171321392,0.33099138736724854,0.6585977673530579,-0.23543338477611542,0.33350086212158203,0.6425096392631531,0.12335333228111267,0.2853334844112396,0.6561970114707947,-0.30566057562828064,0.29726096987724304,0.6390380263328552,0.23202750086784363,0.29185640811920166,0.624966025352478,-0.21289615333080292,0.31435707211494446,0.6266184449195862,0.299447625875473,0.2929353713989258,0.617582380771637,-0.24944205582141876,0.3165174722671509,0.6232699155807495,0.305357426404953,0.30197975039482117,0.6156172156333923,-0.24382080137729645,0.3258834481239319,0.6199342012405396,0.28000524640083313,0.30340954661369324,0.6204604506492615,-0.2106757014989853,0.3281838595867157,0.6210014224052429,0.28570377826690674,0.5387818217277527,0.64129638671875,-0.13025367259979248,0.5314923524856567,0.6317912936210632,0.13029855489730835,0.6750145554542542,0.6456172466278076,-0.07764740288257599,0.6572014689445496,0.6396735906600952,0.228157177567482,0.8051245212554932,0.6329764723777771,-0.0230715274810791,0.7850375771522522,0.6267901062965393,0.32881438732147217,0.8208469748497009,0.6221242547035217,-0.021656038239598274,0.7977867126464844,0.6178576350212097,0.3317088782787323,0.8377271890640259,0.6518405675888062,-0.10890880227088928,0.809840977191925,0.6472622156143188,0.27539026737213135
103,0.2993749976158142,0.673839271068573,-0.06512246280908585,0.2852659523487091,0.6685084104537964,-0.09314092248678207,0.28429359197616577,0.6677249073982239,-0.0931515172123909,0.28354746103286743,0.6690061688423157,-0.0931243821978569,0.2852945625782013,0.668832004070282,-0.055053483694791794,0.2846127450466156,0.6684972047805786,-0.05513898655772209,0.28383785486221313,0.6681053042411804,-0.0551164411008358,0.28499990701675415,0.6605337262153625,-0.16037242114543915,0.28357216715812683,0.6599549651145935,0.009708229452371597,0.3089684247970581,0.6715194582939148,-0.08567926287651062,0.30977803468704224,0.6719098091125488,-0.03602143004536629,0.33088696002960205,0.6570472717285156,-0.24668096005916595,0.3335021436214447,0.6444142460823059,0.11562565714120865,0.2781733274459839,0.6456952095031738,-0.32973718643188477,0.2874876856803894,0.641208291053772,0.2139110565185547,0.267164409160614,0.6270671486854553,-0.2791716754436493,0.2773326337337494,0.6273438930511475,0.27869683504104614,0.26767879724502563,0.6185572147369385,-0.3160739839076996,0.27928099036216736,0.6215048432350159,0.282023161649704,0.2710924446582794,0.6179364919662476,-0.29896917939186096,0.2785035967826843,0.6197457909584045,0.2639773488044739,0.2753622531890869,0.6202860474586487,-0.27386781573295593,0.2894827723503113,0.6212895512580872,0.26756685972213745,0.5386663675308228,0.6415644884109497,-0.12714259326457977,0.531721830368042,0.6321210861206055,0.1271270215511322,0.6749709248542786,0.6454565525054932,-0.0702872946858406,0.6566416621208191,0.6399836540222168,0.2207963764667511,0.8043452501296997,0.632943868637085,-0.002672663191333413,0.778127133846283,0.6268365979194641,0.3198602497577667,0.8210377097129822,0.6219270825386047,0.0006936845020391047,0.7948624491691589,0.6181631684303284,0.3228589594364166,0.8317407369613647,0.6537840366363525,-0.08416695892810822,0.7998114824295044,0.6472485661506653,0.26261356472969055
104,0.29932868480682373,0.6667977571487427,-0.08914955705404282,0.28834861516952515,0.6647005081176758,-0.11209964752197266,0.2875381112098694,0.664275586605072,-0.11211122572422028,0.28663527965545654,0.6644096374511719,-0.11204706877470016,0.2889724671840668,0.6648203134536743,-0.07677405327558517,0.2880154252052307,0.6628156304359436,-0.07689204812049866,0.28747236728668213,0.6623193025588989,-0.07684642821550369,0.28881555795669556,0.6591112613677979,-0.16613169014453888,0.2899564802646637,0.6583492755889893,-0.007811449468135834,0.3103272020816803,0.6649786233901978,-0.10591841489076614,0.31093141436576843,0.6651448607444763,-0.059858761727809906,0.33749911189079285,0.6553784012794495,-0.24999035894870758,0.34284666180610657,0.6432055234909058,0.09801836311817169,0.27625200152397156,0.6564341187477112,-0.30760928988456726,0.2818980813026428,0.6395986676216125,0.22735391557216644,0.2735096216201782,0.6416811347007751,-0.22493642568588257,0.27312007546424866,0.6320695281028748,0.32147306203842163,0.27280575037002563,0.6372978687286377,-0.2595274746417999,0.26804083585739136,0.6312946081161499,0.3294975459575653,0.2782834470272064,0.6379173398017883,-0.25702354311943054,0.2795325517654419,0.6291107535362244,0.3063618838787079,0.2816775143146515,0.6389146447181702,-0.22370512783527374,0.2843753695487976,0.6293679475784302,0.309332013130188,0.5457261204719543,0.6416357755661011,-0.12245755642652512,0.536735475063324,0.6322883367538452,0.12256499379873276,0.6772615909576416,0.645555317401886,-0.06468009203672409,0.6588500738143921,0.6398986577987671,0.2282058447599411,0.8042891621589661,0.6332489252090454,0.0014387310948222876,0.7781862020492554,0.6267924904823303,0.34065067768096924,0.8238928318023682,0.6219003796577454,0.005191080737859011,0.7946892380714417,0.6181795001029968,0.34514278173446655,0.8326818943023682,0.6535581350326538,-0.07281702011823654,0.8001081943511963,0.646235466003418,0.29897642135620117
105,0.2980780601501465,0.6675752401351929,-0.10965891927480698,0.28808504343032837,0.6647889614105225,-0.13912996649742126,0.2868187725543976,0.6649070978164673,-0.13914234936237335,0.2864246368408203,0.6649686098098755,-0.13914750516414642,0.28889045119285583,0.6653257608413696,-0.09829463064670563,0.2878512144088745,0.6630955934524536,-0.0983615592122078,0.28726866841316223,0.6625487804412842,-0.09829224646091461,0.28860121965408325,0.6595322489738464,-0.20877858996391296,0.2896070182323456,0.6587019562721252,-0.025371691212058067,0.30963054299354553,0.6651515364646912,-0.13069218397140503,0.3102978467941284,0.6654932498931885,-0.07713423669338226,0.33708974719047546,0.6552354097366333,-0.2914380729198456,0.3386855721473694,0.643807590007782,0.08052419871091843,0.26514995098114014,0.6643627285957336,-0.33107438683509827,0.25779449939727783,0.6426182389259338,0.15642692148685455,0.2257077693939209,0.6421505808830261,-0.23989738523960114,0.2140331268310547,0.6314476728439331,0.13858866691589355,0.21835844218730927,0.6385097503662109,-0.27646222710609436,0.2032390981912613,0.6266408562660217,0.12656669318675995,0.21832261979579926,0.6358792781829834,-0.2780570685863495,0.20326438546180725,0.6247332692146301,0.11257236450910568,0.22412936389446259,0.6369047164916992,-0.23979337513446808,0.20971499383449554,0.6269323229789734,0.12650862336158752,0.5451914668083191,0.641777753829956,-0.12271635979413986,0.5363702178001404,0.6323190927505493,0.12294809520244598,0.6771883964538574,0.6454642415046692,-0.042526524513959885,0.6582264304161072,0.6397966146469116,0.2619803845882416,0.7978714108467102,0.6336413621902466,0.07640935480594635,0.7739635109901428,0.6260988712310791,0.38880717754364014,0.8143092393875122,0.6239667534828186,0.08456725627183914,0.7879841923713684,0.6181294322013855,0.39508336782455444,0.8290332555770874,0.6517444849014282,0.005483109503984451,0.7976889610290527,0.6450563073158264,0.35212549567222595
106,0.3006013333797455,0.6674292683601379,-0.02679271250963211,0.2881999909877777,0.6644240617752075,-0.05822454392910004,0.287221223115921,0.6643509268760681,-0.058191295713186264,0.29013270139694214,0.6646971702575684,-0.0581730455160141,0.2891957461833954,0.6642412543296814,-0.01722745969891548,0.2882992923259735,0.661594033241272,-0.017305690795183182,0.2879813313484192,0.6609813570976257,-0.017259184271097183,0.29256948828697205,0.6586843132972717,-0.1492564082145691,0.29179105162620544,0.656294047832489,0.035935334861278534,0.31258153915405273,0.6651855111122131,-0.05606365576386452,0.31074634194374084,0.6648014187812805,-0.0023226700723171234,0.34103867411613464,0.6550921201705933,-0.24479684233665466,0.33979862928390503,0.6413456201553345,0.13296790421009064,0.2742559313774109,0.6656836271286011,-0.27261674404144287,0.2623545229434967,0.6415693759918213,0.25693824887275696,0.24252189695835114,0.6470274925231934,-0.14818859100341797,0.244218111038208,0.6437429785728455,0.2883411943912506,0.23972570896148682,0.6435233950614929,-0.17802560329437256,0.23317554593086243,0.6451729536056519,0.29226478934288025,0.2423565685749054,0.6408146619796753,-0.1798892319202423,0.23761799931526184,0.6448737382888794,0.2590169608592987,0.2466600388288498,0.6413770318031311,-0.148188978433609,0.24382421374320984,0.6449528932571411,0.27043387293815613,0.5449501276016235,0.6422319412231445,-0.12369748950004578,0.5369971990585327,0.632357120513916,0.12389279156923294,0.6770799160003662,0.6452944278717041,-0.05271685868501663,0.658496618270874,0.6389423608779907,0.25304973125457764,0.7984872460365295,0.6310971975326538,0.02407713420689106,0.77925044298172,0.6256715059280396,0.3282327651977539,0.8142917156219482,0.6227157115936279,0.027575142681598663,0.7949399352073669,0.6173540353775024,0.32911819219589233,0.8280013203620911,0.6498872637748718,-0.047290705144405365,0.8017674684524536,0.644879937171936,0.27808770537376404
107,0.29661956429481506,0.6693035960197449,-0.018031377345323563,0.2841013967990875,0.6671324372291565,-0.05067036300897598,0.28366875648498535,0.6671477556228638,-0.05062628164887428,0.28424105048179626,0.6669932007789612,-0.05065144598484039,0.286154568195343,0.6650882959365845,-0.008820285089313984,0.286468505859375,0.6619002819061279,-0.008844672702252865,0.2867618501186371,0.6616235971450806,-0.00875750184059143,0.2921297550201416,0.6597035527229309,-0.1423368602991104,0.29146498441696167,0.6557215452194214,0.04678698629140854,0.31022122502326965,0.6669924259185791,-0.047404978424310684,0.3079974353313446,0.6652774810791016,0.007570433430373669,0.33752676844596863,0.6593973636627197,-0.2449541538953781,0.3395432233810425,0.6379992961883545,0.15256889164447784,0.25560569763183594,0.6718370318412781,-0.3051331043243408,0.27188417315483093,0.6415941715240479,0.2871696352958679,0.18190515041351318,0.6593846678733826,-0.23730818927288055,0.19826684892177582,0.655798077583313,0.2898983955383301,0.16834615170955658,0.6592589616775513,-0.2729414701461792,0.19723966717720032,0.6536363959312439,0.2924237549304962,0.16603761911392212,0.6540757417678833,-0.26923272013664246,0.19707542657852173,0.6558725237846375,0.2620357275009155,0.17563661932945251,0.6547003984451294,-0.23509016633033752,0.20658378303050995,0.6560148000717163,0.27117475867271423,0.5446286797523499,0.6428126096725464,-0.129274383187294,0.536868691444397,0.6316505670547485,0.12959034740924835,0.6765085458755493,0.6460973620414734,-0.08458947390317917,0.6602464914321899,0.6386123895645142,0.2424948364496231,0.7985883951187134,0.6311837434768677,-0.01878526620566845,0.7770773768424988,0.6252995729446411,0.3069502115249634,0.8146478533744812,0.6227505207061768,-0.01578592136502266,0.7934236526489258,0.6175659894943237,0.3068886995315552,0.8275736570358276,0.6498125791549683,-0.0977003425359726,0.8027353286743164,0.6442998647689819,0.2577517330646515
108,0.29674044251441956,0.6704444885253906,-0.024309106171131134,0.2870485782623291,0.6684425473213196,-0.05685758218169212,0.28695541620254517,0.6684309244155884,-0.0568261556327343,0.2866719365119934,0.6680682897567749,-0.056839603930711746,0.28647512197494507,0.6657934188842773,-0.015175060369074345,0.28659823536872864,0.6621963977813721,-0.015201659873127937,0.2867087125778198,0.6619518399238586,-0.015107614919543266,0.2922818064689636,0.6599398255348206,-0.15398351848125458,0.2908773124217987,0.6553777456283569,0.0417560450732708,0.3101581037044525,0.6677624583244324,-0.05289008468389511,0.30833375453948975,0.6655584573745728,0.0015699538635089993,0.3361716568470001,0.6595513820648193,-0.26585066318511963,0.33819738030433655,0.636565625667572,0.14744369685649872,0.2548763155937195,0.6739009618759155,-0.33801886439323425,0.2631688416004181,0.6469656825065613,0.24829815328121185,0.1782187819480896,0.6726340651512146,-0.2725011706352234,0.18180008232593536,0.6626008749008179,0.17765124142169952,0.16186979413032532,0.6731714010238647,-0.3149479031562805,0.1735832691192627,0.6570175886154175,0.16705705225467682,0.15465712547302246,0.669498085975647,-0.3102830946445465,0.1727331429719925,0.6599210500717163,0.14134548604488373,0.1643299162387848,0.6690269708633423,-0.27031588554382324,0.1840876191854477,0.6599783301353455,0.1601111888885498,0.5444924831390381,0.6426571607589722,-0.12935958802700043,0.5349230766296387,0.6305744051933289,0.12970376014709473,0.6764580011367798,0.6459541916847229,-0.08297595381736755,0.6587790250778198,0.6375253796577454,0.25497448444366455,0.7986709475517273,0.6312429308891296,0.02726970985531807,0.7778360247612,0.6248993873596191,0.339741587638855,0.8118175864219666,0.622843325138092,0.03405497223138809,0.7924379706382751,0.617551326751709,0.3413960039615631,0.8232748508453369,0.6495025753974915,-0.049267370253801346,0.8014776706695557,0.6423124074935913,0.2889908254146576
109,0.2948245108127594,0.671571671962738,-0.026547828689217567,0.2863890826702118,0.669948935508728,-0.06250246614217758,0.2864108681678772,0.6699017286300659,-0.06240912154316902,0.28590792417526245,0.6695439219474792,-0.06245267018675804,0.2850925326347351,0.6667860150337219,-0.01856626197695732,0.28510236740112305,0.6639249324798584,-0.01853010058403015,0.28491485118865967,0.6629489064216614,-0.01836300455033779,0.29067477583885193,0.6612024903297424,-0.16494107246398926,0.2898097634315491,0.6554362773895264,0.033148571848869324,0.30738767981529236,0.6689568161964417,-0.06028028205037117,0.3067707121372223,0.6656996607780457,-0.00259360927157104,0.3347804546356201,0.6607294082641602,-0.27416831254959106,0.3340623080730438,0.6363228559494019,0.13115297257900238,0.2520769238471985,0.6771129369735718,-0.35680800676345825,0.25174346566200256,0.6529303193092346,0.22523218393325806,0.17429621517658234,0.6807706952095032,-0.29932069778442383,0.1843733936548233,0.6685279607772827,0.14200344681739807,0.14727531373500824,0.6837326884269714,-0.34242871403694153,0.16024987399578094,0.6680828332901001,0.12909257411956787,0.14695945382118225,0.679901659488678,-0.33687546849250793,0.16153167188167572,0.6701594591140747,0.10227424651384354,0.158431738615036,0.6787335872650146,-0.296904593706131,0.17316287755966187,0.6697359085083008,0.12375045567750931,0.5444308519363403,0.6440232992172241,-0.12886230647563934,0.5322913527488708,0.6306124329566956,0.12925243377685547,0.6764187216758728,0.6468358635902405,-0.080416239798069,0.6570254564285278,0.6373929977416992,0.25356143712997437,0.795570433139801,0.6309443712234497,0.03957526385784149,0.7749907374382019,0.6244721412658691,0.3434891402721405,0.8040112257003784,0.6228211522102356,0.047766342759132385,0.7908957600593567,0.6175049543380737,0.34571152925491333,0.8221473693847656,0.6471500396728516,-0.030298426747322083,0.8014968633651733,0.6412762403488159,0.2948192059993744
